,user_id,imdb_id,rating,time
37682,49534,tt0117913,8,1625343122
37683,49534,tt0118971,7,1611415265
37684,49534,tt0119008,8,1584701287
37685,49534,tt0119488,8,1599862588
37686,49534,tt0119978,9,1626648733
37687,49534,tt0120787,6,1581772431
37688,49534,tt0138524,5,1627160409
37689,49534,tt0139654,6,1592494188
37690,49534,tt0144084,7,1579212759
37691,49534,tt0162222,9,1626819515
37692,49534,tt0172493,6,1611428481
37693,49534,tt0180093,9,1627043202
37694,49534,tt0181316,8,1586889509
37695,49534,tt0181865,8,1626560507
37696,49534,tt0209144,5,1585829533
37697,49534,tt0217505,7,1584835040
37698,49534,tt0250797,8,1617223832
37699,49534,tt0257044,7,1625942884
37700,49534,tt0259711,6,1598909478
37701,49534,tt0264464,10,1599075291
37702,49534,tt0268978,10,1626379923
37703,49534,tt0315733,7,1600539539
37704,49534,tt0327056,9,1591394750
37705,49534,tt0335266,6,1611087015
37706,49534,tt0338751,8,1611523264
37707,49534,tt0340855,8,1610811032
37708,49534,tt0365737,2,1586736072
37709,49534,tt0369339,6,1600539506
37710,49534,tt0373926,7,1599641672
37711,49534,tt0405159,8,1588987163
37712,49534,tt0407887,8,1588813048
37713,49534,tt0414387,7,1611235532
37714,49534,tt0416320,7,1588895051
37715,49534,tt0455590,8,1617399132
37716,49534,tt0469494,8,1617562652
37717,49534,tt0473705,7,1599516768
37718,49534,tt0477348,6,1598647179
37719,49534,tt0482571,8,1588550805
37720,49534,tt0486822,6,1626947391
37721,49534,tt0488120,8,1585774514
37722,49534,tt0758774,6,1591279119
37723,49534,tt0783233,7,1617132187
37724,49534,tt0790636,8,1619727723
37725,49534,tt0824747,10,1599469835
37726,49534,tt0900387,6,1617127466
37727,49534,tt0918927,5,1595699495
37728,49534,tt0929632,9,1598617216
37729,49534,tt0985699,8,1589161177
37730,49534,tt0988045,7,1587689038
37731,49534,tt10016180,8,1627245116
37732,49534,tt1013753,6,1595081047
37733,49534,tt1023114,7,1615036577
37734,49534,tt1024648,9,1586046153
37735,49534,tt10272386,9,1617361311
37736,49534,tt10288566,7,1624827514
37737,49534,tt10431500,10,1585179494
37738,49534,tt10514222,5,1612729600
37739,49534,tt10633456,8,1612724500
37740,49534,tt11474480,10,1618259003
37741,49534,tt11525644,7,1626530487
37742,49534,tt1152836,7,1585609398
37743,49534,tt1174732,5,1627599292
37744,49534,tt1212450,7,1588729293
37745,49534,tt1255953,8,1625696068
37746,49534,tt1285016,7,1615647994
37747,49534,tt1291580,6,1627067132
37748,49534,tt13045890,6,1615754047
37749,49534,tt13061914,2,1610913364
37750,49534,tt1321509,5,1590582356
37751,49534,tt1392214,8,1596480825
37752,49534,tt14111734,8,1617209567
37753,49534,tt1502397,7,1580574926
37754,49534,tt1638002,6,1627327358
37755,49534,tt1730768,8,1587156608
37756,49534,tt1798709,5,1588634714
37757,49534,tt1832382,8,1613240854
37758,49534,tt1850397,6,1586469720
37759,49534,tt1937149,7,1588683380
37760,49534,tt2024544,9,1617310037
37761,49534,tt2267998,8,1587773491
37762,49534,tt2278388,7,1585868042
37763,49534,tt2582802,8,1615564385
37764,49534,tt2584384,8,1581253978
37765,49534,tt3203606,7,1626964045
37766,49534,tt3224458,7,1581442814
37767,49534,tt3640424,9,1613841204
37768,49534,tt3661298,6,1618663252
37769,49534,tt3967856,8,1583260168
37770,49534,tt4178092,5,1620003925
37771,49534,tt4555426,8,1586457001
37772,49534,tt4733624,6,1625345957
37773,49534,tt4761112,9,1616163303
37774,49534,tt4924942,6,1588703110
37775,49534,tt4925292,6,1584395326
37776,49534,tt5093026,7,1585521382
37777,49534,tt5363618,7,1616782334
37778,49534,tt5503686,7,1579818292
37779,49534,tt5715874,1,1619740141
37780,49534,tt5716464,8,1627374668
37781,49534,tt5727208,6,1581273577
37782,49534,tt6048922,8,1598101566
37783,49534,tt6285944,9,1599920033
37784,49534,tt6751668,8,1581021004
37785,49534,tt6802400,7,1620947406
37786,49534,tt6878306,6,1610875771
37787,49534,tt7131622,6,1616790541
37788,49534,tt7668870,8,1619485785
37789,49534,tt8267604,10,1612035337
37790,49534,tt8368512,6,1626300085
37791,49534,tt8385148,7,1624382237
37792,49534,tt8579674,9,1580544640
37793,49534,tt8633478,6,1618519062
37794,49534,tt8936646,6,1588363721
37795,49534,tt8946378,6,1583505649
37796,49534,tt9738784,8,1617972055
37797,49534,tt9770150,3,1613489996
37798,49565,tt0758758,10,1578539111
37799,49565,tt1033575,8,1594766013
37800,49565,tt11032374,10,1623191642
37801,49565,tt1160419,8,1632778584
37802,49565,tt1502397,5,1579306640
37803,49565,tt2584384,7,1580493156
37804,49565,tt3281548,9,1583018221
37805,49565,tt3513548,8,1579036977
37806,49565,tt6048922,7,1594596018
37807,49565,tt6723592,9,1599435197
37808,49565,tt8367814,8,1580677928
37809,49565,tt8579674,9,1578701973
37810,49687,tt0038650,6,1429519190
37811,49687,tt0093779,8,1554210117
37812,49687,tt0100150,8,1452570492
37813,49687,tt0105236,9,1429455370
37814,49687,tt0105695,5,1452345594
37815,49687,tt0110912,9,1429455382
37816,49687,tt0111495,8,1554591491
37817,49687,tt0114814,8,1438880528
37818,49687,tt0117381,5,1452435404
37819,49687,tt0118799,10,1452665460
37820,49687,tt0118849,8,1503233904
37821,49687,tt0119174,7,1438344005
37822,49687,tt0119217,7,1470267272
37823,49687,tt0119528,7,1460232356
37824,49687,tt0120586,8,1428583470
37825,49687,tt0120601,8,1554937945
37826,49687,tt0120735,8,1560786838
37827,49687,tt0137523,8,1428513964
37828,49687,tt0139654,7,1428709335
37829,49687,tt0140352,8,1452266921
37830,49687,tt0180093,8,1439398710
37831,49687,tt0181689,8,1469399042
37832,49687,tt0208092,8,1560692574
37833,49687,tt0211915,8,1470438625
37834,49687,tt0215750,5,1469225165
37835,49687,tt0217505,8,1560349984
37836,49687,tt0245844,8,1470014331
37837,49687,tt0258463,8,1468501002
37838,49687,tt0280707,9,1564187341
37839,49687,tt0287467,6,1561305228
37840,49687,tt0302886,7,1459373326
37841,49687,tt0311113,10,1469658031
37842,49687,tt0325710,7,1435786182
37843,49687,tt0332136,5,1429030493
37844,49687,tt0338013,5,1470098879
37845,49687,tt0359950,5,1428669617
37846,49687,tt0361748,8,1428535883
37847,49687,tt0361862,8,1452298920
37848,49687,tt0362225,8,1452002924
37849,49687,tt0363163,9,1468104873
37850,49687,tt0369702,5,1458997063
37851,49687,tt0375679,9,1469718693
37852,49687,tt0381849,8,1452095207
37853,49687,tt0382932,8,1429980579
37854,49687,tt0385002,7,1434327841
37855,49687,tt0398286,8,1459554490
37856,49687,tt0399146,7,1554641128
37857,49687,tt0405159,8,1470452560
37858,49687,tt0405422,7,1440540555
37859,49687,tt0407887,9,1428622238
37860,49687,tt0420223,8,1554764214
37861,49687,tt0427944,5,1554591379
37862,49687,tt0449467,8,1468275331
37863,49687,tt0476735,8,1554067906
37864,49687,tt0783233,5,1468035888
37865,49687,tt0795368,8,1501982893
37866,49687,tt0803096,6,1464643667
37867,49687,tt0822854,4,1468424140
37868,49687,tt0845439,8,1501031443
37869,49687,tt0884732,5,1472181474
37870,49687,tt0903624,8,1471309590
37871,49687,tt1010048,8,1438731755
37872,49687,tt1049413,5,1468167385
37873,49687,tt1058017,7,1458853313
37874,49687,tt1068680,7,1438789381
37875,49687,tt1170358,8,1471575524
37876,49687,tt1182345,6,1469549828
37877,49687,tt1205489,5,1500685806
37878,49687,tt1213663,5,1553678295
37879,49687,tt1255953,8,1433598979
37880,49687,tt1282140,5,1459373288
37881,49687,tt1390411,6,1468057500
37882,49687,tt1392190,8,1439858412
37883,49687,tt1403865,8,1452170430
37884,49687,tt1433811,9,1466816289
37885,49687,tt1454029,5,1465081835
37886,49687,tt1570728,8,1440086235
37887,49687,tt1663202,9,1460841842
37888,49687,tt1700841,6,1478350593
37889,49687,tt1748122,6,1452350660
37890,49687,tt1772341,7,1460057289
37891,49687,tt1853728,9,1429189540
37892,49687,tt1924429,6,1468059385
37893,49687,tt1935179,5,1503286642
37894,49687,tt1979320,8,1429147972
37895,49687,tt1979376,8,1562692736
37896,49687,tt2119532,9,1488391760
37897,49687,tt2241351,5,1464357460
37898,49687,tt2310332,8,1471654000
37899,49687,tt2543164,8,1488391819
37900,49687,tt2614684,5,1468248915
37901,49687,tt2802144,8,1433421815
37902,49687,tt2911666,6,1467761217
37903,49687,tt2948356,5,1464542122
37904,49687,tt2991224,5,1499825558
37905,49687,tt3007512,5,1469755722
37906,49687,tt3011894,9,1436570125
37907,49687,tt3040964,8,1464313311
37908,49687,tt3263904,8,1488391878
37909,49687,tt3381008,7,1465044592
37910,49687,tt3397884,7,1451949484
37911,49687,tt3460252,5,1458838709
37912,49687,tt3541262,8,1468450657
37913,49687,tt3659388,8,1452125153
37914,49687,tt3741834,5,1490822063
37915,49687,tt3799694,9,1464476397
37916,49687,tt4178092,5,1452397962
37917,49687,tt5247022,8,1491004175
37918,49687,tt6146586,5,1562782810
37919,49687,tt6751668,8,1566782832
37920,49687,tt6908274,8,1553726281
37921,49687,tt7048622,8,1566955715
37922,49687,tt8367814,5,1580675592
37923,49687,tt8579674,5,1578673274
37924,49687,tt8946378,8,1581458840
37925,49813,tt0119698,9,1377020237
37926,49813,tt0120484,9,1366251608
37927,49813,tt0191133,8,1364273529
37928,49813,tt0204313,7,1390031941
37929,49813,tt0219105,9,1364694255
37930,49813,tt0326806,10,1373245967
37931,49813,tt0332712,8,1377518539
37932,49813,tt0338751,8,1367425345
37933,49813,tt0339412,10,1395427122
37934,49813,tt0367594,8,1363562510
37935,49813,tt0416236,8,1373228455
37936,49813,tt0453562,10,1388807848
37937,49813,tt0456020,8,1362191139
37938,49813,tt0490086,8,1397784398
37939,49813,tt0760310,8,1372870090
37940,49813,tt0790736,7,1385773266
37941,49813,tt0806102,10,1396545470
37942,49813,tt0829150,9,1413171493
37943,49813,tt0884732,9,1437404940
37944,49813,tt1013752,10,1369627124
37945,49813,tt1023111,7,1408170176
37946,49813,tt1045658,8,1367694107
37947,49813,tt1075747,8,1368475200
37948,49813,tt1142800,7,1362715260
37949,49813,tt1171222,8,1391590008
37950,49813,tt1229340,8,1397784176
37951,49813,tt1231583,7,1368475083
37952,49813,tt1232200,10,1369360217
37953,49813,tt1267297,9,1406418956
37954,49813,tt1268799,8,1388454189
37955,49813,tt1272878,9,1376026190
37956,49813,tt1327773,9,1390023662
37957,49813,tt1398426,10,1439794214
37958,49813,tt1408253,8,1397784202
37959,49813,tt1426329,5,1390414431
37960,49813,tt1428538,10,1370736473
37961,49813,tt1457767,8,1390023635
37962,49813,tt1568338,9,1367429890
37963,49813,tt1588173,7,1370736506
37964,49813,tt1663187,8,1402589439
37965,49813,tt1699755,9,1368402909
37966,49813,tt1723121,8,1389375285
37967,49813,tt1792543,6,1364056518
37968,49813,tt1815862,7,1395814996
37969,49813,tt1821694,7,1385821596
37970,49813,tt1905041,10,1369608427
37971,49813,tt1911644,6,1369626807
37972,49813,tt1951261,7,1384049765
37973,49813,tt1998402,8,1364694205
37974,49813,tt2023587,4,1370747331
37975,49813,tt2024432,8,1373161750
37976,49813,tt2039393,8,1437404908
37977,49813,tt2053463,8,1388969825
37978,49813,tt2070862,9,1364682861
37979,49813,tt2083355,9,1384559674
37980,49813,tt2191701,9,1376026168
37981,49813,tt2205401,9,1415029717
37982,49813,tt2230358,8,1440982070
37983,49813,tt2334879,10,1396544264
37984,49813,tt2404463,9,1373759228
37985,49813,tt2515034,7,1427128899
37986,49813,tt2561572,8,1437404977
37987,49813,tt2609912,8,1373161726
37988,49813,tt2637276,9,1437404756
37989,49813,tt2820852,9,1437404804
37990,49813,tt2828996,10,1398385167
37991,49813,tt3746298,7,1437243838
37992,49875,tt0021079,8,1432346763
37993,49875,tt0070379,10,1422257335
37994,49875,tt0076578,7,1455495460
37995,49875,tt0087538,5,1422258774
37996,49875,tt0101410,8,1423207708
37997,49875,tt0104348,9,1432864096
37998,49875,tt0104797,7,1423196573
37999,49875,tt0106677,7,1422258174
38000,49875,tt0112384,7,1426630083
38001,49875,tt0117705,6,1422258830
38002,49875,tt0119008,7,1432358943
38003,49875,tt0119567,8,1430539478
38004,49875,tt0120338,6,1426629845
38005,49875,tt0120762,7,1426629311
38006,49875,tt0128442,6,1423207656
38007,49875,tt0144117,5,1426629687
38008,49875,tt0163025,4,1434064346
38009,49875,tt0177971,4,1423208279
38010,49875,tt0232500,2,1422258426
38011,49875,tt0246578,7,1423208389
38012,49875,tt0258470,1,1423208376
38013,49875,tt0307453,2,1426629368
38014,49875,tt0316654,4,1426629225
38015,49875,tt0317219,3,1426629327
38016,49875,tt0317740,5,1423208263
38017,49875,tt0319262,3,1423208357
38018,49875,tt0327597,8,1426629391
38019,49875,tt0361596,6,1426629765
38020,49875,tt0369610,7,1434174665
38021,49875,tt0371746,5,1423208423
38022,49875,tt0381707,1,1426629613
38023,49875,tt0382625,5,1426630206
38024,49875,tt0396269,4,1423208008
38025,49875,tt0409459,5,1422257730
38026,49875,tt0416449,2,1426629935
38027,49875,tt0418279,1,1422257795
38028,49875,tt0430308,3,1423208460
38029,49875,tt0445990,6,1422258875
38030,49875,tt0469903,6,1422258892
38031,49875,tt0470752,9,1430624255
38032,49875,tt0475290,6,1454772840
38033,49875,tt0499549,4,1426629099
38034,49875,tt0816711,7,1422258734
38035,49875,tt0837562,5,1426629271
38036,49875,tt1023111,2,1422258802
38037,49875,tt1034303,6,1426630066
38038,49875,tt1045658,8,1422257193
38039,49875,tt1065073,10,1423726406
38040,49875,tt1100089,8,1422258030
38041,49875,tt1103982,7,1423208530
38042,49875,tt1130080,5,1423208520
38043,49875,tt1216491,8,1424501150
38044,49875,tt1217209,5,1426629349
38045,49875,tt1250777,5,1422257814
38046,49875,tt1286537,5,1422258294
38047,49875,tt1291150,1,1422257697
38048,49875,tt1343092,1,1422258500
38049,49875,tt1365050,8,1455343324
38050,49875,tt1392190,9,1431745644
38051,49875,tt1392214,8,1423208314
38052,49875,tt1398426,9,1453593777
38053,49875,tt1421051,8,1422248586
38054,49875,tt1441326,9,1429890651
38055,49875,tt1499658,6,1422258448
38056,49875,tt1515091,6,1426629656
38057,49875,tt1528100,4,1422249148
38058,49875,tt1560747,9,1423208069
38059,49875,tt1596343,8,1426629669
38060,49875,tt1605717,5,1422258154
38061,49875,tt1663202,9,1452953577
38062,49875,tt1706620,8,1422257753
38063,49875,tt1772341,7,1426629292
38064,49875,tt1779076,7,1433203140
38065,49875,tt1791528,9,1422247751
38066,49875,tt1823672,7,1425705162
38067,49875,tt1832382,10,1423805760
38068,49875,tt1840309,1,1426628912
38069,49875,tt1895587,8,1453699499
38070,49875,tt1937390,9,1427782925
38071,49875,tt1951264,4,1426629147
38072,49875,tt1959490,8,1430160713
38073,49875,tt2024469,1,1424501134
38074,49875,tt2042568,8,1423297125
38075,49875,tt2080374,9,1445652514
38076,49875,tt2124803,9,1457049401
38077,49875,tt2209764,2,1422258527
38078,49875,tt2224026,2,1451012258
38079,49875,tt2261331,7,1423636448
38080,49875,tt2543164,9,1479918011
38081,49875,tt2562232,6,1422247704
38082,49875,tt2582802,9,1422431798
38083,49875,tt2660888,6,1469458515
38084,49875,tt2737050,10,1439426424
38085,49875,tt2802144,7,1424242053
38086,49875,tt2872718,7,1422249117
38087,49875,tt2937898,9,1422247766
38088,49875,tt2980516,5,1422249075
38089,49875,tt3079380,3,1435218699
38090,49875,tt3170832,9,1453699512
38091,49875,tt3263904,8,1474892647
38092,49875,tt3316960,8,1425103080
38093,49875,tt3397884,9,1454301788
38094,49875,tt3460252,7,1453950580
38095,49875,tt3464902,10,1468128829
38096,49875,tt3659388,8,1451794058
38097,49875,tt3682448,4,1454818475
38098,49875,tt3722070,6,1456064333
38099,49875,tt3850214,9,1456327756
38100,49875,tt4139124,7,1463662570
38101,49875,tt4302938,8,1474264463
38102,49875,tt4361050,7,1477583182
38103,49967,tt0087332,8,1469394628
38104,49967,tt0088680,8,1483037392
38105,49967,tt0090056,7,1435506413
38106,49967,tt0096969,7,1432487171
38107,49967,tt0097027,6,1471903395
38108,49967,tt0098328,7,1433951895
38109,49967,tt0099005,7,1438112024
38110,49967,tt0103064,8,1436901675
38111,49967,tt0104187,6,1467430324
38112,49967,tt0109830,9,1432855521
38113,49967,tt0113568,8,1438981932
38114,49967,tt0119978,8,1445793802
38115,49967,tt0121766,7,1469588701
38116,49967,tt0345549,8,1432148632
38117,49967,tt0361748,8,1467163281
38118,49967,tt0369610,6,1436901655
38119,49967,tt0462504,7,1434390397
38120,49967,tt0470752,9,1432055366
38121,49967,tt0803096,6,1465603054
38122,49967,tt0816711,7,1378655898
38123,49967,tt0840361,8,1440012916
38124,49967,tt0993846,9,1393538955
38125,49967,tt1014763,7,1441041051
38126,49967,tt1020072,8,1468011035
38127,49967,tt1035730,8,1424027881
38128,49967,tt1124037,7,1473549974
38129,49967,tt1211837,9,1478561510
38130,49967,tt1216491,8,1440369794
38131,49967,tt1229238,7,1438979467
38132,49967,tt1313092,7,1467163548
38133,49967,tt1327773,7,1395528526
38134,49967,tt1355631,7,1475454748
38135,49967,tt1375666,8,1469588662
38136,49967,tt1392190,8,1433084994
38137,49967,tt1392214,8,1469393080
38138,49967,tt1393746,8,1429821450
38139,49967,tt1398426,8,1440968363
38140,49967,tt1428538,7,1423618522
38141,49967,tt1431045,9,1470594406
38142,49967,tt1450321,8,1391290699
38143,49967,tt1591095,8,1378677053
38144,49967,tt1628841,1,1470256633
38145,49967,tt1634122,7,1400424195
38146,49967,tt1788391,6,1434917311
38147,49967,tt1790885,7,1439765996
38148,49967,tt1798684,7,1440974595
38149,49967,tt1809398,7,1421018015
38150,49967,tt1895587,8,1469393047
38151,49967,tt1951265,7,1421018049
38152,49967,tt2024544,9,1388877790
38153,49967,tt2072230,5,1439755563
38154,49967,tt2119532,8,1485745318
38155,49967,tt2130270,7,1420040441
38156,49967,tt2170593,8,1422465100
38157,49967,tt2179136,7,1421608626
38158,49967,tt2395427,8,1429978082
38159,49967,tt2488496,9,1456959944
38160,49967,tt2532528,7,1423590962
38161,49967,tt2543164,9,1484693361
38162,49967,tt2557490,8,1402835414
38163,49967,tt2562232,8,1421019901
38164,49967,tt2637276,7,1437087069
38165,49967,tt2832470,7,1435920589
38166,49967,tt3040964,8,1471723888
38167,49967,tt3065204,8,1473549942
38168,49967,tt3279124,7,1425692547
38169,49967,tt3397884,8,1448844022
38170,49967,tt3472226,8,1486416759
38171,49967,tt3498820,8,1465765747
38172,49967,tt3569230,6,1469393152
38173,49967,tt3659388,9,1469588718
38174,49967,tt3748528,8,1482198720
38175,49967,tt3813310,7,1439916051
38176,49967,tt4572514,7,1489950229
38177,49967,tt5895028,8,1482198737
38178,49969,tt0034583,7,1372348335
38179,49969,tt0064115,10,1378134848
38180,49969,tt0074119,10,1378134894
38181,49969,tt0078748,10,1377040604
38182,49969,tt0081398,10,1372348552
38183,49969,tt0086250,10,1372348589
38184,49969,tt0087332,10,1382763449
38185,49969,tt0090728,8,1372536755
38186,49969,tt0091042,2,1373230438
38187,49969,tt0093058,10,1372348509
38188,49969,tt0103064,9,1372348403
38189,49969,tt0105236,8,1372348473
38190,49969,tt0107818,9,1370187387
38191,49969,tt0110632,9,1369674200
38192,49969,tt0110912,10,1369674064
38193,49969,tt0119314,9,1378134833
38194,49969,tt0120382,10,1372348649
38195,49969,tt0137523,10,1372348281
38196,49969,tt0154506,10,1372109852
38197,49969,tt0162222,10,1370187638
38198,49969,tt0164184,8,1380742918
38199,49969,tt0172495,8,1372348445
38200,49969,tt0180093,8,1372348490
38201,49969,tt0181689,10,1372347967
38202,49969,tt0209144,10,1372348364
38203,49969,tt0259711,6,1372347565
38204,49969,tt0264464,10,1370187591
38205,49969,tt0265086,8,1369673731
38206,49969,tt0286106,4,1370186653
38207,49969,tt0311289,8,1372110205
38208,49969,tt0356721,10,1385095887
38209,49969,tt0361748,10,1369674075
38210,49969,tt0362227,8,1370187661
38211,49969,tt0364569,10,1372348522
38212,49969,tt0367882,6,1372110161
38213,49969,tt0369339,9,1370187202
38214,49969,tt0373469,8,1369674275
38215,49969,tt0382625,8,1370187414
38216,49969,tt0401792,8,1369674154
38217,49969,tt0407887,10,1370187700
38218,49969,tt0418763,9,1370187083
38219,49969,tt0427969,10,1383491757
38220,49969,tt0469641,7,1372297721
38221,49969,tt0472062,9,1370187485
38222,49969,tt0473488,8,1369674264
38223,49969,tt0477080,6,1370187340
38224,49969,tt0477302,7,1370187455
38225,49969,tt0482571,10,1372348458
38226,49969,tt0486822,7,1372110179
38227,49969,tt0499549,8,1370186786
38228,49969,tt0770828,10,1371198545
38229,49969,tt0800369,6,1371863429
38230,49969,tt0808151,8,1370187473
38231,49969,tt0810922,7,1370545498
38232,49969,tt0815236,6,1369674011
38233,49969,tt0815241,10,1370027952
38234,49969,tt0816711,9,1371802654
38235,49969,tt0822854,8,1369674326
38236,49969,tt0878804,2,1377052057
38237,49969,tt0942385,8,1369866351
38238,49969,tt0945513,7,1370187133
38239,49969,tt0948470,4,1372109833
38240,49969,tt0988045,9,1369674219
38241,49969,tt1013743,8,1372347918
38242,49969,tt1032819,6,1381895233
38243,49969,tt1037705,7,1370187359
38244,49969,tt1055369,3,1372781784
38245,49969,tt1059786,10,1372176445
38246,49969,tt1060277,10,1376881650
38247,49969,tt1074638,9,1373579030
38248,49969,tt1077368,4,1373992546
38249,49969,tt1133985,4,1369882812
38250,49969,tt1136608,10,1375940947
38251,49969,tt1155076,1,1370187045
38252,49969,tt1219289,10,1372048523
38253,49969,tt1229238,8,1371863389
38254,49969,tt1232829,8,1371235391
38255,49969,tt1245492,10,1371096553
38256,49969,tt1272878,9,1375589257
38257,49969,tt1284575,7,1372347900
38258,49969,tt1318514,5,1372110086
38259,49969,tt1371111,8,1370187439
38260,49969,tt1375666,10,1370187723
38261,49969,tt1381404,10,1376879591
38262,49969,tt1392214,9,1379744713
38263,49969,tt1409024,6,1369673710
38264,49969,tt1430132,6,1374989952
38265,49969,tt1446714,7,1377040500
38266,49969,tt1453405,8,1371949230
38267,49969,tt1454468,9,1381023694
38268,49969,tt1515091,7,1369674242
38269,49969,tt1535108,7,1376061185
38270,49969,tt1535109,10,1381636296
38271,49969,tt1586265,2,1372347882
38272,49969,tt1588398,7,1374990135
38273,49969,tt1599348,4,1370187320
38274,49969,tt1602613,9,1374295676
38275,49969,tt1636826,3,1371445784
38276,49969,tt1670345,8,1370121785
38277,49969,tt1716777,8,1372110393
38278,49969,tt1840417,9,1372181264
38279,49969,tt1853728,10,1369674042
38280,49969,tt1855199,9,1370146761
38281,49969,tt1864288,10,1383018604
38282,49969,tt1905041,8,1369802042
38283,49969,tt1907668,10,1370187269
38284,49969,tt1981115,1,1384058244
38285,49969,tt2101441,1,1370280741
38286,49969,tt2191701,1,1373775011
38287,49969,tt2193215,8,1382756863
38288,49969,tt2229499,10,1380339686
38289,49969,tt2334879,8,1372460532
38290,49969,tt2357129,9,1376715609
38291,49969,tt2880060,10,1372217814
38292,50032,tt0398842,10,1442318899
38293,50032,tt0420223,10,1453029029
38294,50032,tt0435651,9,1410493826
38295,50032,tt0478970,9,1437283351
38296,50032,tt0756683,10,1428464508
38297,50032,tt0787524,10,1461471226
38298,50032,tt1109624,9,1421809931
38299,50032,tt1212419,10,1441196926
38300,50032,tt1340138,9,1435903007
38301,50032,tt1617661,7,1424408550
38302,50032,tt1798684,7,1440063589
38303,50032,tt1823672,7,1426316937
38304,50032,tt1895587,10,1454040027
38305,50032,tt1964418,10,1432962856
38306,50032,tt2180411,1,1421636431
38307,50032,tt2224026,8,1427018100
38308,50032,tt2310792,8,1429879631
38309,50032,tt2395427,9,1430044387
38310,50032,tt2543164,10,1478743978
38311,50032,tt2649554,8,1461307455
38312,50032,tt2781030,8,1428738289
38313,50032,tt3149038,8,1428910445
38314,50032,tt3302706,9,1430118755
38315,50032,tt3327624,9,1481251272
38316,50032,tt3399896,8,1451901242
38317,50032,tt3484292,8,1456048795
38318,50032,tt3680410,9,1439372010
38319,50032,tt3787590,9,1440916305
38320,50032,tt3896198,10,1493788786
38321,50032,tt4046784,9,1441948005
38322,50032,tt4178092,8,1440799184
38323,50032,tt5052448,9,1494217316
38324,50147,tt0090670,8,1362286389
38325,50147,tt0412080,10,1362866501
38326,50147,tt1130988,9,1371139408
38327,50147,tt1182345,10,1362289449
38328,50147,tt1245492,1,1371353567
38329,50147,tt1300854,10,1367644414
38330,50147,tt1389096,7,1366590812
38331,50147,tt1454468,9,1396116407
38332,50147,tt1592281,9,1391573388
38333,50147,tt1702439,8,1368250327
38334,50147,tt1764651,7,1394948201
38335,50147,tt1798709,9,1389412107
38336,50147,tt1817273,7,1366590755
38337,50147,tt1905041,10,1369458408
38338,50147,tt1911644,8,1364100366
38339,50147,tt1931533,6,1362283164
38340,50147,tt1951261,8,1369791297
38341,50147,tt2094018,7,1390104708
38342,50147,tt2101341,10,1362893017
38343,50147,tt2101441,1,1364608690
38344,50147,tt2184339,5,1370837447
38345,50147,tt2234155,8,1370732462
38346,50147,tt2304953,8,1399642841
38347,50147,tt2401807,7,1399562467
38348,50147,tt2404463,8,1372567974
38349,50400,tt0091480,8,1473037615
38350,50400,tt0117381,8,1532656170
38351,50400,tt0292963,8,1529631272
38352,50400,tt0452623,9,1479007210
38353,50400,tt0477348,7,1483748014
38354,50400,tt1179933,1,1470790414
38355,50400,tt1302006,9,1575072934
38356,50400,tt2106476,8,1494464546
38357,50400,tt2582782,7,1478999948
38358,50400,tt2737304,7,1550281380
38359,50400,tt3007512,9,1479087152
38360,50400,tt3553976,2,1480113989
38361,50400,tt3682448,9,1452822646
38362,50400,tt5027774,8,1519429806
38363,50400,tt5362988,8,1509585795
38364,50492,tt0053291,9,1406222017
38365,50492,tt1170358,9,1388836587
38366,50492,tt1411250,7,1383604132
38367,50492,tt1430132,7,1383493144
38368,50492,tt1714915,8,1419436987
38369,50492,tt1800246,7,1408576055
38370,50492,tt1823672,9,1426716195
38371,50492,tt1971325,8,1420750582
38372,50492,tt1981115,7,1387151019
38373,50492,tt2004420,7,1408576076
38374,50492,tt2334879,6,1382358722
38375,50492,tt2404463,7,1383491246
38376,50501,tt0082971,7,1586638072
38377,50501,tt0087469,5,1594585808
38378,50501,tt0097576,7,1594812683
38379,50501,tt0367882,5,1595067212
38380,50501,tt0936501,7,1625327012
38381,50501,tt0993840,6,1622929795
38382,50501,tt12361974,10,1616359220
38383,50501,tt1491044,6,1594718348
38384,50501,tt1622547,6,1589487115
38385,50501,tt1670345,7,1596830775
38386,50501,tt2273657,7,1594547188
38387,50501,tt3480822,7,1635542495
38388,50501,tt3846674,7,1581722874
38389,50501,tt5314450,8,1596983853
38390,50501,tt5843876,7,1614974808
38391,50501,tt6139732,7,1594652021
38392,50501,tt6565702,7,1637260730
38393,50501,tt6723592,8,1600460423
38394,50501,tt7097896,6,1634336297
38395,50501,tt7126948,3,1610490581
38396,50501,tt7556122,7,1594755695
38397,50501,tt9243946,6,1589557563
38398,50541,tt0120789,9,1410198680
38399,50541,tt0128332,9,1412197271
38400,50541,tt0154506,8,1412107548
38401,50541,tt1065073,10,1413411810
38402,50541,tt1103275,8,1411503317
38403,50541,tt1182345,9,1409424193
38404,50541,tt1206543,6,1408912704
38405,50541,tt1276104,8,1454182491
38406,50541,tt1398426,10,1453137214
38407,50541,tt1663202,10,1453656419
38408,50541,tt1714915,6,1414410057
38409,50541,tt1790885,7,1411933663
38410,50541,tt1895587,10,1454104213
38411,50541,tt1932767,8,1409432110
38412,50541,tt1972571,6,1410104487
38413,50541,tt2015381,6,1408221866
38414,50541,tt2024519,9,1414185852
38415,50541,tt2267998,6,1414534529
38416,50541,tt2381941,4,1453876498
38417,50541,tt2692904,8,1414410077
